Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1014	-265.8985	-357.1657	91.26722	0.8073972	2.019469	1.340262
1020	-270.3542	-361.3798	91.02563	0.746111	2.59544	1.340262
1026	-265.7318	-356.8592	91.12731	1.082596	2.59544	0.9480933
1032	-266.6319	-357.2339	90.60197	0.9246028	3.082194	1.362957
1038	-268.6665	-360.2575	91.59101	0.8823429	1.517415	1.281331
1044	-267.408	-358.6267	91.21874	0.6656114	2.513267	1.281331
1050	-268.4923	-358.7107	90.21838	0.5339694	2.513267	2.09258
1056	-270.9506	-361.851	90.90044	1.023661	2.513267	1.24846
1062	-270.6956	-361.8026	91.10698	0.7552573	2.642195	1.24846
1068	-271.4888	-363.5535	92.06462	0.8449634	1.020974	1.266271
1074	-265.4743	-356.6088	91.13453	1.012132	1.841785	1.368146
1080	-266.5685	-357.8073	91.23876	0.7416298	2.794098	1.083675
1086	-265.1422	-355.7677	90.62558	0.9539614	2.865609	1.394131
1092	-262.1059	-353.5948	91.48888	0.820945	1.888115	1.211349
1098	-261.3214	-352.2486	90.92724	0.8703898	3.738262	0.8862625
1104	-266.1692	-357.8532	91.68403	0.8786066	2.030435	0.8862625
1110	-263.4476	-355.5469	92.0993	0.8106102	1.419232	0.9502294
1116	-259.7505	-351.3633	91.61284	0.5135365	2.631589	1.015744
1122	-263.6175	-355.5671	91.94966	0.5815375	1.547221	1.215111
1128	-274.8142	-364.9396	90.12545	0.4771115	2.40165	2.226254
1134	-277.9746	-368.2827	90.30809	0.55706	2.40165	2.054919
1140	-273.5734	-365.9264	92.35293	0.4375598	0.7651369	1.57454
1146	-268.9796	-360.2816	91.30207	0.3407219	2.753306	1.384019
1152	-266.9608	-357.9936	91.03275	0.6547121	2.297742	1.519753
1158	-264.609	-355.4682	90.85914	0.9071264	3.20121	1.121052
1164	-263.4864	-354.7967	91.31025	0.7689347	3.016576	0.8838513
1170	-265.792	-356.3036	90.51152	0.8185224	5.165015	0.914008
1176	-267.1128	-357.5256	90.41278	0.691513	3.97553	1.431521
1182	-287.4559	-378.801	91.34515	1.079841	2.543943	0.7043439
1188	-276.6745	-367.734	91.05955	1.026484	3.074879	0.8467464
1194	-266.1604	-357.7991	91.6387	0.5404596	1.844587	1.341005
1200	-266.497	-357.8706	91.37362	0.5780429	2.237814	1.341005
1206	-268.9209	-360.435	91.51413	0.8650029	1.876542	1.157535
1212	-267.2893	-358.3331	91.04383	0.6878016	2.616269	1.364219
1218	-267.7457	-358.7554	91.00969	0.6878016	2.616269	1.391018
1224	-273.0604	-364.7812	91.72084	1.329234	1.579152	0.482143
1230	-274.7619	-366.0198	91.25797	1.455083	2.117618	0.4998881
1236	-267.4324	-358.3879	90.95552	1.570858	2.22642	0.2885339
1242	-263.0526	-354.2838	91.23123	1.05494	2.592779	0.86438
1248	-263.9698	-355.3933	91.42352	1.048247	2.130119	0.9244348
1254	-263.8101	-354.5437	90.73354	1.6425	2.464115	0.2711863
1260	-271.9464	-362.1453	90.19884	1.526913	4.545949	0.4427411
1266	-262.6492	-354.0086	91.35944	1.571616	1.752376	0.4665142
1272	-263.1925	-354.499	91.30647	1.560607	1.856625	0.496988
1278	-261.308	-352.8075	91.49951	1.328682	1.883821	0.6125644
1284	-265.3805	-356.9645	91.58407	1.263988	1.883821	0.5340495
1290	-265.0504	-356.4447	91.39431	1.263988	2.113358	0.6885895
1296	-258.4192	-349.6621	91.24294	1.034022	2.884452	0.6885895
1302	-261.4139	-352.4926	91.07878	1.248567	2.773022	0.6872287
1308	-263.6248	-355.0603	91.43552	1.605541	1.58167	0.4397743
1314	-265.0266	-356.0692	91.04258	1.605541	2.15296	0.3642875
1320	-264.1123	-354.995	90.88265	1.736007	1.97091	0.2572742
1326	-269.1246	-359.6726	90.54797	1.736007	2.846842	0.338896
1332	-268.6662	-359.8118	91.14564	1.736007	1.46407	0.2233038
1338	-264.8689	-356.15	91.28116	1.934772	1.066709	0.2233038
1344	-264.825	-355.503	90.67802	1.799476	1.96754	0.1980535
1350	-267.3525	-358.0676	90.71507	1.845676	2.00283	0.2381047
1356	-268.2132	-359.5131	91.29988	1.294263	2.244832	0.3591048
1362	-268.6797	-360.1882	91.50847	1.008551	2.252915	0.7892167
1368	-265.4219	-356.9756	91.55375	1.058636	2.053592	0.8092592
1374	-268.1052	-359.8525	91.74727	0.9564451	2.053592	0.666726
1380	-266.6849	-358.826	92.14116	1.065961	1.24902	0.7552331
1386	-266.2664	-358.4707	92.20435	0.9028606	1.329228	0.8023702
1392	-270.2985	-362.0372	91.73871	0.5385716	1.897841	1.233834
1398	-265.9732	-357.3112	91.33792	0.5318386	2.375344	1.348814
1404	-265.9838	-358.0996	92.11579	0.2897598	1.580392	1.299856
1410	-263.7618	-355.6003	91.83858	0.2430418	1.862513	1.408879
1416	-266.1264	-357.2302	91.10378	0.1835065	0.7525852	2.580935
1422	-263.5401	-355.7688	92.22862	0.1228371	0.7964857	1.857982
1428	-268.6285	-361.2166	92.5881	0.2084768	0.6008363	1.726763
1434	-274.1542	-365.6866	91.53234	0.4347282	1.955473	1.453436
1440	-265.8074	-357.8834	92.07602	0.7095684	1.565741	0.96724
1446	-267.8696	-359.6941	91.82449	0.709631	1.684814	1.129356
1452	-263.1279	-353.818	90.69011	0.7059426	4.005323	1.186937
1458	-265.9196	-357.0326	91.11304	0.8309203	1.522533	1.679451
1464	-260.382	-352.4872	92.10515	0.8265899	1.297804	1.025635
1470	-262.4296	-354.0219	91.59231	1.001154	2.105012	0.7955516
1476	-266.8256	-359.1961	92.37048	0.9983429	1.006564	0.8364557
1482	-271.6758	-362.5812	90.90547	1.394705	2.789486	0.7212666
1488	-272.9447	-364.4508	91.50603	1.445067	1.512167	0.8230538
1494	-268.9882	-360.9125	91.92438	1.441434	1.17376	0.5488471
1500	-269.4341	-361.7275	92.29331	1.141496	1.041513	0.6902007
1506	-268.9114	-360.1981	91.28677	1.499351	1.901058	0.682028
1512	-271.0159	-363.5144	92.49857	1.499351	0.6026715	0.432195
1518	-273.9537	-365.5321	91.57842	1.20363	1.481092	1.032235
1524	-273.2929	-363.5493	90.25641	1.741953	3.291536	0.2640435
1530	-270.1753	-361.2961	91.12078	1.993921	1.289084	0.2695137
1536	-274.6832	-365.3562	90.67297	2.094701	1.682872	0.2410625
1542	-273.357	-364.6787	91.32171	1.704643	1.555835	0.3702584
1548	-278.3252	-368.0841	89.75895	1.731518	5.005865	0.3018538
1554	-275.9319	-367.5389	91.60699	1.172273	1.152979	1.27143
1560	-266.7277	-357.7609	91.03323	1.377165	2.62068	0.6630466
1566	-266.6925	-359.0263	92.33383	1.290169	0.8724368	0.6630466
1572	-267.0931	-358.2585	91.16542	1.134552	2.634672	0.8230192
1578	-272.4648	-363.7801	91.31527	1.107335	2.384622	0.8230192
1584	-267.7976	-359.2627	91.46507	1.278197	1.802634	0.8357737
1590	-270.2802	-360.723	90.44284	1.51038	3.864641	0.5095957
1596	-271.9066	-363.0103	91.10372	1.51038	2.29979	0.5070493
1602	-280.5461	-371.386	90.83988	0.9934252	4.023502	0.704289
1608	-272.8862	-363.3565	90.47027	0.9934252	5.244426	0.7103964
1614	-271.864	-362.7597	90.89564	0.9735459	3.467946	0.9171729
1620	-275.414	-365.7913	90.37729	0.783399	5.299847	1.049659
1626	-272.3453	-362.6878	90.34247	0.8664758	5.12183	1.049659
1632	-278.6185	-370.0973	91.47876	0.8414936	2.306593	0.9833792
1638	-270.4103	-362.632	92.22167	1.006873	1.076416	0.9206822
1644	-278.2589	-370.7151	92.45615	0.9115397	1.172289	0.5454824
1650	-278.5688	-371.2779	92.70908	0.9115397	0.7158123	0.9235263
1656	-272.1951	-364.7021	92.50697	1.066205	0.8928498	0.7149106
1662	-269.4024	-361.3982	91.99578	0.9210627	1.373089	0.9801939
1668	-270.2903	-361.7868	91.49655	0.7681198	1.373089	1.528384
1674	-272.3772	-364.6086	92.23141	0.5206089	0.8883909	1.497676
1680	-266.0697	-357.846	91.77627	0.5453099	2.219101	1.028363
1686	-260.1831	-351.2147	91.03159	1.031225	3.180956	0.8213106
1692	-259.9133	-351.8071	91.89375	1.508356	1.126173	0.4293963
1698	-267.1055	-357.8264	90.72086	1.526338	3.041576	0.4077161
1704	-269.9251	-361.6351	91.70998	1.526338	1.270928	0.3575171
1710	-266.2951	-357.2576	90.96251	1.74253	2.042986	0.3575171
1716	-268.6837	-359.9886	91.30489	1.936305	1.247703	0.3406019
1722	-269.9107	-360.8368	90.92607	1.935116	1.818347	0.3874727
1728	-273.0388	-364.0974	91.05862	1.71332	1.818347	0.2939067
1734	-269.9427	-361.6385	91.69584	1.495137	1.385318	0.4591683
1740	-266.6972	-358.0558	91.35857	1.006983	2.519046	0.8100196
1746	-269.5149	-360.7801	91.2652	0.7510135	1.839176	1.470137
1752	-272.2031	-364.3229	92.11975	0.7714882	1.450944	0.9444915
1758	-269.421	-359.8632	90.44219	1.051284	3.58608	1.229559
1764	-270.3018	-361.2766	90.97478	1.019144	2.41816	1.229559
1770	-269.193	-360.9079	91.71495	1.06036	1.382448	1.109043
